platform;slug;name;released;background_image;genre
Xbox 360;ncaa-football-12;NCAA Football 12;2011-07-12;https://media.rawg.io/media/games/e73/e73f7e19fda9cfc8e320241d0c15833d.jpg;Simulation, Sports
PlayStation 3;ncaa-football-12;NCAA Football 12;2011-07-12;https://media.rawg.io/media/games/e73/e73f7e19fda9cfc8e320241d0c15833d.jpg;Simulation, Sports
Xbox;medal-of-honor-european-assault;Medal of Honor: European Assault;2005-06-07;https://media.rawg.io/media/games/f6d/f6d58f9419611f48e997efaa7f3ab6eb.jpg;Shooter, Action
PlayStation 3;medal-of-honor-european-assault;Medal of Honor: European Assault;2005-06-07;https://media.rawg.io/media/games/f6d/f6d58f9419611f48e997efaa7f3ab6eb.jpg;Shooter, Action
PlayStation 2;medal-of-honor-european-assault;Medal of Honor: European Assault;2005-06-07;https://media.rawg.io/media/games/f6d/f6d58f9419611f48e997efaa7f3ab6eb.jpg;Shooter, Action
GameCube;medal-of-honor-european-assault;Medal of Honor: European Assault;2005-06-07;https://media.rawg.io/media/games/f6d/f6d58f9419611f48e997efaa7f3ab6eb.jpg;Shooter, Action
PC;shaun-white-snowboarding;Shaun White Snowboarding;2008-11-14;https://media.rawg.io/media/games/98e/98e09a2c1f49b461d3e8748be3783fd0.jpg;Action, Sports
Nintendo DS;shaun-white-snowboarding;Shaun White Snowboarding;2008-11-14;https://media.rawg.io/media/games/98e/98e09a2c1f49b461d3e8748be3783fd0.jpg;Action, Sports
Xbox 360;shaun-white-snowboarding;Shaun White Snowboarding;2008-11-14;https://media.rawg.io/media/games/98e/98e09a2c1f49b461d3e8748be3783fd0.jpg;Action, Sports
PlayStation 3;shaun-white-snowboarding;Shaun White Snowboarding;2008-11-14;https://media.rawg.io/media/games/98e/98e09a2c1f49b461d3e8748be3783fd0.jpg;Action, Sports
PlayStation 2;shaun-white-snowboarding;Shaun White Snowboarding;2008-11-14;https://media.rawg.io/media/games/98e/98e09a2c1f49b461d3e8748be3783fd0.jpg;Action, Sports
PSP;shaun-white-snowboarding;Shaun White Snowboarding;2008-11-14;https://media.rawg.io/media/games/98e/98e09a2c1f49b461d3e8748be3783fd0.jpg;Action, Sports
PC;a-men;A-men;2012-02-01;https://media.rawg.io/media/screenshots/7d7/7d7c79059a73aa2e5cf04a423a621eb5.jpg;Indie, Adventure, Action
PlayStation 3;a-men;A-men;2012-02-01;https://media.rawg.io/media/screenshots/7d7/7d7c79059a73aa2e5cf04a423a621eb5.jpg;Indie, Adventure, Action
PS Vita;a-men;A-men;2012-02-01;https://media.rawg.io/media/screenshots/7d7/7d7c79059a73aa2e5cf04a423a621eb5.jpg;Indie, Adventure, Action
PC;vancouver-2010;Vancouver 2010 - The Official Video Game of the Olympic Winter Games;2010-01-12;https://media.rawg.io/media/games/41a/41a61451073fff537d250f6cc093912a.jpg;Sports
Xbox 360;vancouver-2010;Vancouver 2010 - The Official Video Game of the Olympic Winter Games;2010-01-12;https://media.rawg.io/media/games/41a/41a61451073fff537d250f6cc093912a.jpg;Sports
PlayStation 3;vancouver-2010;Vancouver 2010 - The Official Video Game of the Olympic Winter Games;2010-01-12;https://media.rawg.io/media/games/41a/41a61451073fff537d250f6cc093912a.jpg;Sports
PC;virtua-fighter-2;Virtua Fighter 2;2007-04-16;https://media.rawg.io/media/screenshots/aad/aaddc5fbc37d5b50cacb6a540ff8c72d.jpg;Action, Simulation, Fighting
Xbox 360;virtua-fighter-2;Virtua Fighter 2;2007-04-16;https://media.rawg.io/media/screenshots/aad/aaddc5fbc37d5b50cacb6a540ff8c72d.jpg;Action, Simulation, Fighting
PlayStation 3;virtua-fighter-2;Virtua Fighter 2;2007-04-16;https://media.rawg.io/media/screenshots/aad/aaddc5fbc37d5b50cacb6a540ff8c72d.jpg;Action, Simulation, Fighting
Wii;virtua-fighter-2;Virtua Fighter 2;2007-04-16;https://media.rawg.io/media/screenshots/aad/aaddc5fbc37d5b50cacb6a540ff8c72d.jpg;Action, Simulation, Fighting
PC;sonic-adventure-2-battle;Sonic Adventure 2 Battle;2001-12-20;https://media.rawg.io/media/games/abd/abd245790a950e04830c7f1d54dfecf7.jpg;Platformer, Action
Xbox One;sonic-adventure-2-battle;Sonic Adventure 2 Battle;2001-12-20;https://media.rawg.io/media/games/abd/abd245790a950e04830c7f1d54dfecf7.jpg;Platformer, Action
Xbox 360;sonic-adventure-2-battle;Sonic Adventure 2 Battle;2001-12-20;https://media.rawg.io/media/games/abd/abd245790a950e04830c7f1d54dfecf7.jpg;Platformer, Action
PlayStation 3;sonic-adventure-2-battle;Sonic Adventure 2 Battle;2001-12-20;https://media.rawg.io/media/games/abd/abd245790a950e04830c7f1d54dfecf7.jpg;Platformer, Action
GameCube;sonic-adventure-2-battle;Sonic Adventure 2 Battle;2001-12-20;https://media.rawg.io/media/games/abd/abd245790a950e04830c7f1d54dfecf7.jpg;Platformer, Action
Xbox 360;dead-or-alive-5-ultimate;DEAD OR ALIVE 5 ULTIMATE;2013-09-03;https://media.rawg.io/media/screenshots/f7f/f7f31a96c0f1b0d580236f3a76cdcfaf.jpg;Arcade, Fighting
PlayStation 3;dead-or-alive-5-ultimate;DEAD OR ALIVE 5 ULTIMATE;2013-09-03;https://media.rawg.io/media/screenshots/f7f/f7f31a96c0f1b0d580236f3a76cdcfaf.jpg;Arcade, Fighting
PC;kingdom-under-fire-2;Kingdom Under Fire 2;2019-11-18;https://media.rawg.io/media/games/1e4/1e476f613925c5815162136e236a6ea0.jpg;Strategy, Massively Multiplayer, Action, RPG
PlayStation 3;kingdom-under-fire-2;Kingdom Under Fire 2;2019-11-18;https://media.rawg.io/media/games/1e4/1e476f613925c5815162136e236a6ea0.jpg;Strategy, Massively Multiplayer, Action, RPG
PC;dead-space-3-awakened;Dead Space 3: Awakened;2013-03-12;https://media.rawg.io/media/screenshots/4d5/4d5dec4e1da48fd45931915ee15ea102.jpg;Action
Xbox 360;dead-space-3-awakened;Dead Space 3: Awakened;2013-03-12;https://media.rawg.io/media/screenshots/4d5/4d5dec4e1da48fd45931915ee15ea102.jpg;Action
PlayStation 3;dead-space-3-awakened;Dead Space 3: Awakened;2013-03-12;https://media.rawg.io/media/screenshots/4d5/4d5dec4e1da48fd45931915ee15ea102.jpg;Action
PC;switchball;Switchball;2007-06-26;https://media.rawg.io/media/screenshots/6fa/6fa0c31ee17b5ceb33da2d6e81e0450f.jpg;Arcade, Action, Puzzle
Xbox 360;switchball;Switchball;2007-06-26;https://media.rawg.io/media/screenshots/6fa/6fa0c31ee17b5ceb33da2d6e81e0450f.jpg;Arcade, Action, Puzzle
PlayStation 3;switchball;Switchball;2007-06-26;https://media.rawg.io/media/screenshots/6fa/6fa0c31ee17b5ceb33da2d6e81e0450f.jpg;Arcade, Action, Puzzle
PlayStation 3;nba;NBA;2016-10-13;;
PC;toejam-earl;ToeJam & Earl;1992-03-13;https://media.rawg.io/media/games/753/7530776b0b6a7327b2bb6aa5af1fcd1a.jpg;Adventure, Action
Linux;toejam-earl;ToeJam & Earl;1992-03-13;https://media.rawg.io/media/games/753/7530776b0b6a7327b2bb6aa5af1fcd1a.jpg;Adventure, Action
PlayStation 3;toejam-earl;ToeJam & Earl;1992-03-13;https://media.rawg.io/media/games/753/7530776b0b6a7327b2bb6aa5af1fcd1a.jpg;Adventure, Action
Classic Macintosh;toejam-earl;ToeJam & Earl;1992-03-13;https://media.rawg.io/media/games/753/7530776b0b6a7327b2bb6aa5af1fcd1a.jpg;Adventure, Action
Genesis;toejam-earl;ToeJam & Earl;1992-03-13;https://media.rawg.io/media/games/753/7530776b0b6a7327b2bb6aa5af1fcd1a.jpg;Adventure, Action
PlayStation 3;god-of-war-origins-collection;God of War: Origins Collection;2011-09-13;https://media.rawg.io/media/games/915/915f5b3103798a5832bbdb3362a0b610.jpg;Adventure, Action
PC;mugen-souls-z;Mugen Souls Z;2013-04-25;https://media.rawg.io/media/screenshots/176/176fe09c2aef3b2753ea572cec455294.jpg;Strategy, Adventure, RPG
PlayStation 3;mugen-souls-z;Mugen Souls Z;2013-04-25;https://media.rawg.io/media/screenshots/176/176fe09c2aef3b2753ea572cec455294.jpg;Strategy, Adventure, RPG
Nintendo 3DS;thor-god-of-thunder;Thor: God of Thunder;2011-04-28;https://media.rawg.io/media/games/52d/52d173db0f466108c15d900b61a0f1a9.jpg;Adventure, Action
Nintendo DS;thor-god-of-thunder;Thor: God of Thunder;2011-04-28;https://media.rawg.io/media/games/52d/52d173db0f466108c15d900b61a0f1a9.jpg;Adventure, Action
Xbox 360;thor-god-of-thunder;Thor: God of Thunder;2011-04-28;https://media.rawg.io/media/games/52d/52d173db0f466108c15d900b61a0f1a9.jpg;Adventure, Action
PlayStation 3;thor-god-of-thunder;Thor: God of Thunder;2011-04-28;https://media.rawg.io/media/games/52d/52d173db0f466108c15d900b61a0f1a9.jpg;Adventure, Action
Wii;thor-god-of-thunder;Thor: God of Thunder;2011-04-28;https://media.rawg.io/media/games/52d/52d173db0f466108c15d900b61a0f1a9.jpg;Adventure, Action
PlayStation 3;pixeljunk-racers-2nd-lap;PixelJunk Racers 2nd Lap;2010-08-10;;Racing
Xbox 360;facebreaker;FaceBreaker;2008-09-03;https://media.rawg.io/media/screenshots/afb/afb81bc23567c2a3555bb9142a973077.jpg;Arcade, Fighting, Sports
PlayStation 3;facebreaker;FaceBreaker;2008-09-03;https://media.rawg.io/media/screenshots/afb/afb81bc23567c2a3555bb9142a973077.jpg;Arcade, Fighting, Sports
Xbox 360;armored-core-5;ARMORED CORE V;2012-01-26;https://media.rawg.io/media/screenshots/a41/a417253ed9962f5ab898338ef93b45b1.jpg;Adventure, Action, Simulation
PlayStation 3;armored-core-5;ARMORED CORE V;2012-01-26;https://media.rawg.io/media/screenshots/a41/a417253ed9962f5ab898338ef93b45b1.jpg;Adventure, Action, Simulation
Nintendo 3DS;captain-america-super-soldier;Captain America: Super Soldier;2011-07-14;https://media.rawg.io/media/games/0d0/0d0fb259805ceded54c01e4a36afc1ec.jpg;Adventure, Action
Nintendo DS;captain-america-super-soldier;Captain America: Super Soldier;2011-07-14;https://media.rawg.io/media/games/0d0/0d0fb259805ceded54c01e4a36afc1ec.jpg;Adventure, Action
Xbox 360;captain-america-super-soldier;Captain America: Super Soldier;2011-07-14;https://media.rawg.io/media/games/0d0/0d0fb259805ceded54c01e4a36afc1ec.jpg;Adventure, Action
PlayStation 3;captain-america-super-soldier;Captain America: Super Soldier;2011-07-14;https://media.rawg.io/media/games/0d0/0d0fb259805ceded54c01e4a36afc1ec.jpg;Adventure, Action
Wii;captain-america-super-soldier;Captain America: Super Soldier;2011-07-14;https://media.rawg.io/media/games/0d0/0d0fb259805ceded54c01e4a36afc1ec.jpg;Adventure, Action
PlayStation 3;sengoku-basara-samurai-heroes;Sengoku Basara: Samurai Heroes;2010-07-29;https://media.rawg.io/media/games/e36/e3669a84caece8dd9c8cd55930413ac2.jpg;Action
Wii;sengoku-basara-samurai-heroes;Sengoku Basara: Samurai Heroes;2010-07-29;https://media.rawg.io/media/games/e36/e3669a84caece8dd9c8cd55930413ac2.jpg;Action
PlayStation 3;chime-super-deluxe;Chime Super Deluxe;2011-03-29;;Puzzle
PlayStation 3;sky-fighter;Sky Fighter;2010-11-16;https://media.rawg.io/media/screenshots/d97/d977a59a5e975390cf11bb7bf11e1ba9.jpg;Arcade, Action
PlayStation 3;soldner-x-2-final-prototype;Soldner -X 2: Final Prototype;2010-05-25;https://media.rawg.io/media/screenshots/b5a/b5a8d200bdc813371798974d6902e1f9.jpg;Shooter, Arcade, Action
PS Vita;soldner-x-2-final-prototype;Soldner -X 2: Final Prototype;2010-05-25;https://media.rawg.io/media/screenshots/b5a/b5a8d200bdc813371798974d6902e1f9.jpg;Shooter, Arcade, Action
PC;ride-to-hell-retribution;Ride to Hell: Retribution;2013-06-25;https://media.rawg.io/media/games/4cf/4cfc9a4bf4de842748d0d04beb4b6a9c.jpg;Racing, Shooter, Adventure, Action, Arcade
Xbox 360;ride-to-hell-retribution;Ride to Hell: Retribution;2013-06-25;https://media.rawg.io/media/games/4cf/4cfc9a4bf4de842748d0d04beb4b6a9c.jpg;Racing, Shooter, Adventure, Action, Arcade
PlayStation 3;ride-to-hell-retribution;Ride to Hell: Retribution;2013-06-25;https://media.rawg.io/media/games/4cf/4cfc9a4bf4de842748d0d04beb4b6a9c.jpg;Racing, Shooter, Adventure, Action, Arcade
PC;blazing-angels-2;Blazing Angels 2: Secret Missions of WWII;2007-09-18;https://media.rawg.io/media/games/3f4/3f4338750df5c640a5fc23cd850265dd.jpg;Action, Simulation, Fighting
Xbox 360;blazing-angels-2;Blazing Angels 2: Secret Missions of WWII;2007-09-18;https://media.rawg.io/media/games/3f4/3f4338750df5c640a5fc23cd850265dd.jpg;Action, Simulation, Fighting
PlayStation 3;blazing-angels-2;Blazing Angels 2: Secret Missions of WWII;2007-09-18;https://media.rawg.io/media/games/3f4/3f4338750df5c640a5fc23cd850265dd.jpg;Action, Simulation, Fighting
PlayStation 3;ratchet-clank-collection;Ratchet & Clank Collection;2012-06-27;https://media.rawg.io/media/screenshots/294/294f3bd5a2aa79df10e10d6f3c6ed4a7.jpg;Arcade, Action
PS Vita;ratchet-clank-collection;Ratchet & Clank Collection;2012-06-27;https://media.rawg.io/media/screenshots/294/294f3bd5a2aa79df10e10d6f3c6ed4a7.jpg;Arcade, Action
Xbox 360;ncaa-football-14;NCAA Football 14;2013-07-09;https://media.rawg.io/media/games/851/851c2ecdf4b35efcbc5d57318b4da6c3.jpg;Sports
PlayStation 3;ncaa-football-14;NCAA Football 14;2013-07-09;https://media.rawg.io/media/games/851/851c2ecdf4b35efcbc5d57318b4da6c3.jpg;Sports
PC;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
Nintendo DS;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
Xbox 360;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
PlayStation 3;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
PlayStation 2;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
PSP;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
Wii;up;Up: The Video Game;2009-05-26;https://media.rawg.io/media/screenshots/f84/f84ff165f43221fb4cece075d7ddce8b.jpg;Family, Platformer, Arcade, Action
PC;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
Nintendo DS;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
Xbox;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
PlayStation 3;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
PlayStation 2;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
GameCube;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
Game Boy Advance;the-chronicles-of-narnia-the-lion-the-witch-and-2;The Chronicles of Narnia: The Lion, The Witch, and The Wardrobe;2005-11-14;https://media.rawg.io/media/screenshots/a69/a697fe7beb63845697809aaef89b7a87.jpg;Arcade, Adventure
PlayStation 3;atomic-ninjas;Atomic Ninjas;2013-10-02;https://media.rawg.io/media/screenshots/608/608404192fa28cabf84f3af76ae5c665.jpg;Arcade, Action
PS Vita;atomic-ninjas;Atomic Ninjas;2013-10-02;https://media.rawg.io/media/screenshots/608/608404192fa28cabf84f3af76ae5c665.jpg;Arcade, Action
PC;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
PlayStation 4;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
Xbox One;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
Nintendo Switch;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
PlayStation 3;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
PSP;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
Wii U;tetraminos;Tetraminos;2011-06-28;https://media.rawg.io/media/screenshots/56c/56cb05b3a62ae3993f371660b868b25d.jpg;Casual, Puzzle
PC;battle-los-angeles;Battle: Los Angeles;2011-03-11;https://media.rawg.io/media/games/c56/c56b40a56c4b6d293dd7e8d0170eb2b1.jpg;Shooter, Adventure, Action
Xbox 360;battle-los-angeles;Battle: Los Angeles;2011-03-11;https://media.rawg.io/media/games/c56/c56b40a56c4b6d293dd7e8d0170eb2b1.jpg;Shooter, Adventure, Action
PlayStation 3;battle-los-angeles;Battle: Los Angeles;2011-03-11;https://media.rawg.io/media/games/c56/c56b40a56c4b6d293dd7e8d0170eb2b1.jpg;Shooter, Adventure, Action
Xbox 360;ncaa-football-13;NCAA Football 13;2012-07-10;https://media.rawg.io/media/games/2c2/2c249bc928eed489d883baf269d6290c.jpg;Sports
PlayStation 3;ncaa-football-13;NCAA Football 13;2012-07-10;https://media.rawg.io/media/games/2c2/2c249bc928eed489d883baf269d6290c.jpg;Sports
Xbox 360;quantum-theory;Quantum Theory;2010-09-28;https://media.rawg.io/media/games/6f8/6f86c232199134455a6990875eed1979.jpg;Shooter, Action
PlayStation 3;quantum-theory;Quantum Theory;2010-09-28;https://media.rawg.io/media/games/6f8/6f86c232199134455a6990875eed1979.jpg;Shooter, Action
PC;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
Nintendo DS;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
Xbox 360;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
PlayStation 3;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
PlayStation 2;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
Wii;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
GameCube;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
Game Boy Advance;surfs-up;Surf's Up;2007-05-22;https://media.rawg.io/media/games/b95/b9585198aa4249389e070b379e24e427.jpg;Arcade, Sports
Xbox 360;mindjack;MINDJACK;2011-01-18;https://media.rawg.io/media/games/21e/21e5fcc2f5b3add8b794034be310f3fe.jpg;Shooter, Action
PlayStation 3;mindjack;MINDJACK;2011-01-18;https://media.rawg.io/media/games/21e/21e5fcc2f5b3add8b794034be310f3fe.jpg;Shooter, Action
Nintendo DS;ben-10-ultimate-alien;Ben 10 Ultimate Alien: Cosmic Destruction;2010-10-05;https://media.rawg.io/media/games/240/240cc4e489fac78e8ff6739948fe1e73.jpg;Platformer, Action
Xbox 360;ben-10-ultimate-alien;Ben 10 Ultimate Alien: Cosmic Destruction;2010-10-05;https://media.rawg.io/media/games/240/240cc4e489fac78e8ff6739948fe1e73.jpg;Platformer, Action
PlayStation 3;ben-10-ultimate-alien;Ben 10 Ultimate Alien: Cosmic Destruction;2010-10-05;https://media.rawg.io/media/games/240/240cc4e489fac78e8ff6739948fe1e73.jpg;Platformer, Action
PlayStation 2;ben-10-ultimate-alien;Ben 10 Ultimate Alien: Cosmic Destruction;2010-10-05;https://media.rawg.io/media/games/240/240cc4e489fac78e8ff6739948fe1e73.jpg;Platformer, Action
PSP;ben-10-ultimate-alien;Ben 10 Ultimate Alien: Cosmic Destruction;2010-10-05;https://media.rawg.io/media/games/240/240cc4e489fac78e8ff6739948fe1e73.jpg;Platformer, Action
Wii;ben-10-ultimate-alien;Ben 10 Ultimate Alien: Cosmic Destruction;2010-10-05;https://media.rawg.io/media/games/240/240cc4e489fac78e8ff6739948fe1e73.jpg;Platformer, Action
PC;cloudy-with-a;Cloudy with a Chance of Meatballs;2009-09-15;https://media.rawg.io/media/games/306/306929ed01a599755f353e3de45c9326.jpg;Family, Platformer, Arcade, Action
Nintendo DS;cloudy-with-a;Cloudy with a Chance of Meatballs;2009-09-15;https://media.rawg.io/media/games/306/306929ed01a599755f353e3de45c9326.jpg;Family, Platformer, Arcade, Action
Xbox 360;cloudy-with-a;Cloudy with a Chance of Meatballs;2009-09-15;https://media.rawg.io/media/games/306/306929ed01a599755f353e3de45c9326.jpg;Family, Platformer, Arcade, Action
PlayStation 3;cloudy-with-a;Cloudy with a Chance of Meatballs;2009-09-15;https://media.rawg.io/media/games/306/306929ed01a599755f353e3de45c9326.jpg;Family, Platformer, Arcade, Action
PSP;cloudy-with-a;Cloudy with a Chance of Meatballs;2009-09-15;https://media.rawg.io/media/games/306/306929ed01a599755f353e3de45c9326.jpg;Family, Platformer, Arcade, Action
